;25841507;25880305;42430156;42410104;42881100;42560300;24783358;44950055;25840650;25842500;25840708;25840253;42260250;42810204;42883558;24810359;25871756;24880208;44480552;44850108;24761005;42250256;42710050;42110304;42350057;42590301;24762653;42670557;42650050;24820206;24480695;42540358;24783450;24784259;24780757;25832357;24810202;25810558;25830056;44840308;42960105;42360550;25831605;24740606;24870055;24850058;24830050;24810155;24810600;24860754;24860109;24861407;42660451;25822808;25821259;42840453;25810354;42780500;41980355;25831059;24781909;42880458;42880800;42882806;24960307;23980353;24861054;25850257;41860900;44430055;41450056;41490050;24841206;24840950;25140058;41850054;41890059;25860851;25860454;41510205;23940359;23942300;25811255;24841250;24840407;24840600;25650156;25822659;25822251
1992;0.347386838371357;0.5304461305432583;0.7412315062108954;0.31114253739606834;0.7177951761682879;0.9039363059308314;0.8485318131956116;0.732717612816869;0.6826695779390226;0.6080959351208066;0.5821818895841961;0.5974001810464281;0.4255904217228891;0.1990856293123684;0.8321923719805504;0.4057505026117374;0.6237399879348211;0.6096905530878569;0.5982264435721587;0.8497080042035634;0.7209126298688856;0.49886648709510395;0.8121555511375576;0.638854145520206;0.6440570834519971;0.6927677956350871;0.724945763665875;0.8572604545539497;0.8351752495210579;0.5707073974446782;0.7895331367709453;0.9007385798206118;0.6861291495776242;0.7042570859367436;0.7185027413430828;0.39196720230386206;0.4384435570360641;0.5787915797536463;0.45223526152549;0.5066263654017751;0.7548241958494952;0.6159046823039442;0.6225665612981013;0.9233294641414107;0.6150350483619323;0.6146975080262396;0.6669063138216982;0.3749209429832898;0.7206387253770213;0.49303834144310443;0.21821080414656158;0.6057859396231233;0.9164324968679748;-0.3972999360604168;0.6297075892533845;0.682318290410781;;0.832275044576484;0.8516640596321509;0.4734685046268158;0.698727784146161;0.5989289244710572;0.7098409442390629;0.691994793180702;0.7452259620328705;0.530734187416543;0.6324144975763901;0.18894722317602697;0.6951962376899529;0.7639424572044596;0.7794051310669335;0.842117097019952;0.3342344849546882;0.3939276353170338;0.8628672800129427;0.4249631721963094;0.6395067362295859;0.5170075588671283;0.6037850927479375;0.9701266698353082;0.6894972851947538;0.7899712680194665;0.4275776339366152;0.5529515560765934;0.6994756837607555;0.7036760221579023;0.6934842298012327;0.6763773096990051;0.572269492668541
1993;0.406389503914653;0.4925273367955224;0.2933536021338018;0.39168217221476487;0.6568414545631835;0.894955756751221;0.8810706766705285;0.8019016379197919;0.5679061927551774;0.7230063015665491;0.5523432648491344;0.6355221108065909;0.86385863858948;0.5078594630542768;0.5379786781594857;0.16480974426334594;0.7308768266909318;0.08796174215272146;0.8127701767249733;0.7135479933382147;0.8305490857340627;0.7315705071540608;0.648553522917906;0.7682631560329244;0.6477495326439241;0.9198208082454832;0.7530470247144505;;;0.16108930920219477;0.8480413080612388;0.8028130879584499;0.7802170925483785;0.7910131840504184;0.7601837609405377;0.3557648272834195;0.34814958056002465;0.4142729931968341;0.6481549702714247;0.41402874263904343;0.5210871750598848;0.6499652995926177;0.48782821678345345;0.8929457510940945;0.6612070169963696;0.6357629603013417;0.2592519437551265;0.27098840137906033;0.3887462296951627;0.34800859916999305;0.5280438759732826;0.34295483805648086;0.8476343603904223;-0.20351464921206497;0.32736488824304755;0.6707203393633414;;0.6780899408133447;0.41685484565588227;0.6665047984527457;0.5485069873036363;0.11326253286012611;0.3597901506185497;0.7052273916822182;0.8225852833429642;0.5451730431501569;0.454315893070781;0.6104094908324348;0.7064284823696833;0.9222116938753091;0.7342965092088766;0.79160783976952;0.6481146980757506;0.6209886924552794;0.5301444137754594;0.6116358126552952;0.6646415149569467;0.6395774285317317;0.6036070550661707;0.8412977394379002;0.8230587481724181;0.66253746641199;0.6848769097885603;0.6507626031770488;0.5087607528822267;0.5340933120618983;0.39499778870603075;0.4216378911567479;0.5871073404613372
1994;0.7813449860873407;0.8018244698438914;0.7539125853798964;0.059852767461036294;0.8733468217090804;0.8105478372622072;0.8489020827099822;0.7955714926561777;0.6566021847845305;0.7488263558290108;0.7106714038435221;0.6049227428498228;0.8747156932186047;0.548276010800036;0.6717319310513115;0.6372219541263671;0.8039604934645523;0.3582179403573671;0.9352947501355342;0.9209960274578025;0.8549444872425663;0.6972881121529242;0.8070683429203909;0.8585508536674671;0.8437649201985277;0.5269198738071874;0.8436752605496748;0.6883967313066521;0.7347551130983292;0.4199987102390458;0.8508555195099288;0.874297407248662;0.8425846757716846;0.8387741372790007;0.7962886523702044;0.6510503018603394;0.7121477418014491;0.6115979431162357;0.6890724168710831;0.7363910506512878;0.8265735468746829;0.7480413901144494;0.4918625082821605;0.893655645547447;0.6396617539668095;0.6341497927165816;0.6458301721173665;0.4330630042318818;0.7080102241192223;0.6906337099177389;0.6749958395508089;0.7361714672029844;0.7326770355006276;0.8404824738002888;0.7569917060344872;0.713333520671223;0.630310028907528;0.8800776048144366;0.746709902494072;0.6709436507618503;0.7238512271803259;0.7122101912312243;0.6531075910491104;0.7276100174593513;0.7812049164292729;0.8200455904406578;0.7409037218119416;0.7339016354286745;0.9579297357192382;0.8614765225411734;0.7919499742094733;0.6727114979788238;0.6247213302782828;0.6593753505113895;0.46146946604317884;0.6505597419130158;0.8994735745196898;0.813194302507221;0.5522849575011664;0.7170873690251505;0.7268018226859404;0.8244011609022438;0.7656505340414155;0.6191213610886467;0.6520860502592623;0.4760324480606455;0.7411254154967357;0.588489750005859;0.8228217468494812
1995;0.8492971241257481;0.8274869973899607;0.5687941488372181;0.41674012197099175;0.7944159958588574;0.8869995010484029;0.9299528053034025;0.9052468404991738;0.7970480715141935;0.8648221506301927;0.7923393092176425;0.8382453325293029;0.7303399467675511;0.4216430291724732;0.734171159325016;0.5507542060440478;0.8353653094610892;0.8421867881314349;0.8213468591237792;0.841162720080975;0.8223128593039237;0.48127196474336376;0.8220033107380373;0.6849758795472027;0.801830749150754;0.6647257445782497;0.9507666118037027;0.6760606774800866;0.7561797453836563;0.605373012446889;0.9090193006483168;0.9204522876370035;0.7481588566669055;0.7540271964215696;0.8270290219690517;0.6450997995573869;0.6187968410183856;0.6595816639541738;0.8028633928350364;0.6684745532079268;0.6733292956857755;0.633496861187183;0.6154844241511871;0.9255814630267309;0.8212995752882609;0.8428230056411656;0.6469571806368031;0.4613707664749154;0.7820851518602239;0.6746839086799561;0.3875411080521515;0.8165708822698272;0.574500312148404;0.7454947623797715;0.615764823782269;0.4559830712572951;0.7518631396995374;0.6708263115972051;0.5405113911143122;0.7549244241982281;0.6868289627153608;0.6505993390676452;0.7789390348487749;0.7594888799642963;0.8252922589009064;0.8584717682508302;0.810823160805462;0.740779469204423;0.7668732178477435;0.9247699133482614;0.5795191173661797;0.5644879560372911;0.8400067952777821;0.869340350042563;0.8369177795962681;0.7199159061412197;0.8533016441482205;0.8536890328656528;0.8644912114144774;0.8675488477991311;0.8209438054132372;0.8615339304579789;0.8549499466108381;0.8633137746478128;0.1201134032238238;0.7643877817351035;0.8017429561459528;0.8472776539252848;0.8826304343844061
1996;0.4191239879557165;0.3414412536233924;0.10397192063539828;0.22567287303304262;0.5588083769339303;0.48887948642246115;0.2378872449313454;0.5878353185099076;0.5123922948488575;0.3581687047949964;0.3023126300844937;0.3113827468054772;0.4376369610076597;0.18184064656860954;0.3986861991755789;0.5842762444629431;0.6213735121184147;0.5114260324090676;0.3444838245675732;0.18998182701952915;0.6780769070320422;0.07972408137853393;0.2914903257310968;-0.3035354935136114;0.007316915765250953;0.33890675264860914;0.6205492244275217;0.24628984112024355;0.40103599793479483;0.2367344252045901;0.1365533976881248;0.49298431172271373;0.28140041178405606;0.40667825341639063;0.3098897330776359;0.22760689804095557;0.2891960537969933;-0.029582324585604614;0.22819465629446878;0.2738598840325256;0.021874864154955653;0.1439573060127467;0.2832180054857706;0.5658954709953405;0.19242781517432472;0.4210008902887459;0.3218876003483555;0.7272214445403491;0.5454450827177895;0.4909800149058007;0.55808946547841;0.20993833349223612;0.3946989901925998;0.41862511099962485;0.36511150086710975;0.29084561962470323;0.1460722208376618;0.12627452971137398;0.04219166264294183;0.43893354459583644;0.15315602259945937;0.4138885864978521;0.6799843868302984;0.6516895127434112;0.7755547795487514;0.5078568020933191;0.13403583786745776;0.25178938386632677;0.17560821753450429;0.4596083363319554;0.11296647739015653;0.32143398523274613;0.5110746392189205;0.6163109203160495;0.6793686962530586;0.22514529644742598;0.30772098163983974;0.35231030187904466;0.2645820477139528;0.1286859799539649;0.7490796292993362;0.5881276552027643;0.35784623926884696;0.5388142014004951;0.31535167847879386;0.28511233537268654;0.4082758724552239;0.5940197767587788;0.5469672445356669
1997;0.49811410463382677;0.46683970973207733;0.4801650242298626;0.5686011496547727;0.6762840530549766;0.7381331057776895;0.8190693522426117;0.8039180151928287;0.6830804905520181;0.7652071684499526;0.6790193027013016;0.6574013060581076;0.6983897485871613;0.7258650118320102;0.8109190604029164;0.5809830998776229;0.46247079718020834;0.4872367571708328;0.733262564555075;0.6591239882414552;0.750605295317438;;0.6987613560177659;0.7551476842733165;0.7767155629048867;0.6955655314057524;0.8092361993482852;0.6408144441107859;0.6637022131216532;0.6255077351448862;0.8465061873062727;0.8181284453195501;0.7392320057525603;0.7318891178370035;0.5759433951410571;0.5384762603942979;0.3689943952176513;0.561188770543936;0.6817203791557414;0.37466918197415444;0.5347016276357185;0.4741649033844241;0.41348332553315237;0.81354725188779;0.5029164551720644;0.5308692377679132;0.49543994040570805;0.7598085746356086;0.6992282382134181;0.5575806241069152;0.6335127449198029;0.5728943358831007;0.7628028281706906;0.5224701342639468;0.5709023321117671;0.8219904353389171;0.6646906379851611;0.6831494502493056;0.5230649242829952;0.73778579544521;0.6796008768829119;0.5358466573513578;0.7146260646474829;0.6765808415998069;0.5820232419979265;0.6489056702724794;0.563066321232222;0.6092947125478676;0.6655716525967244;0.7425587207760205;0.7195707431556603;0.7524451849978757;0.5165697368850097;0.49880442475644093;0.43381875570067163;0.37033942145859633;0.49644717289601736;0.6700969716103313;0.6713756008734584;0.6382202498224292;0.6143141182646069;0.5587719756506553;0.5562287363354187;0.519491759446697;0.2611830286039263;0.38041229817202693;0.47858218298056543;0.6352187196401302;0.5451016597654277
1998;0.24980477175037874;0.43206016512514134;0.31189351014021316;0.22482402928087808;0.48511696419850214;0.7685024966924664;0.4970738993760595;0.5321142214246676;0.5841613908956059;0.24295556730244727;0.36290671973295796;0.6917602176679698;0.716997321150762;0.3848309773572901;0.5634233875765152;0.5905454481474949;0.4735598475041374;0.5304752948972287;0.741451413330435;0.33005457984162445;0.6079942122051807;0.7054087232389887;0.5639486846765043;0.4957023545259043;0.5698835408255696;0.668806476991598;0.7469234343556523;0.4737923977929893;0.3910744913862263;0.4900380947773807;0.7716438979618918;0.6878007627408134;0.7382999451068049;0.744676607216004;0.49066073924487963;0.18705642184343285;0.3683978098096794;0.574697579751805;0.27470134194980234;0.04024526438583642;0.41873956639871535;0.4969949851158135;0.3818010594725294;0.6677826844504167;0.2943993112194614;0.36020997817470823;0.2231724612532371;0.5295852328975124;0.7152451097179497;0.714063748187171;0.7944411879704794;0.46972741710306176;0.4479475514873411;-0.19386046956426362;0.1437404671289375;0.7164594850799904;0.6549955494668804;0.4442802416975581;0.20055993180880982;0.36466063558253714;0.722392208750797;0.4622435675661972;0.6063997461095807;0.567344261420281;0.7152540652419375;0.6684644807093578;0.42955053455351777;0.2863154903505988;0.6312586322577484;0.7252696230676834;0.6412410499094134;0.3905051987053155;0.31187877709466316;0.4359043469904482;0.4979953646414641;0.22261370733230934;0.47411131245095617;0.4565500120535636;0.7163542117518746;0.24545867366277874;0.6015768711183411;0.8246611821266242;0.5520706641991122;0.2940475117966028;0.426692841861005;0.5902437743658489;0.36216068551982405;0.6857714683711749;0.7332882959491989
1999;0.8216476499900041;0.8496208143849058;0.8264417537405584;0.5620753907099443;0.7999051483819815;0.8332814091219528;0.8453622980494971;0.8654406408679345;0.718921647637034;0.8669663118545747;0.7918469224471968;0.6554971849497038;0.8439264467086817;0.6848416112781786;0.8813965907361796;0.805382565166031;0.8384604156984184;0.8365841662871679;0.24122653118035076;0.7715905072994813;0.9643537889756911;0.8592142335789898;0.9264839491159581;0.7361758064230188;0.9246024247472536;0.8076849636179002;0.9611979896608404;0.8458413243947573;0.829960420432759;0.7410242438019985;0.8628165676284123;0.927259052499313;0.9358685274768348;0.9332643267905519;0.9172264800814967;0.7566660234452269;0.6742582070825653;0.7897221943870562;0.8751955301698753;0.5327914367287487;0.8537524356583565;0.7778452222044665;0.7608251031604369;0.9046892733061656;0.7982540064276269;0.8157957302824638;0.8327380488190502;0.6828770487634221;0.8479536982410594;0.6892923051671223;0.678135126620679;0.7380376630472774;0.9163752562116795;0.90209151125824;0.8204355761365509;0.8261680823353676;0.5135660797646133;0.7921974906733318;0.8635372144906779;0.8267841287005578;0.8146069933406589;0.8328628436319321;0.8927636952589886;0.8691893498857739;0.8134363889985898;0.6589676283537196;0.8362172408520956;0.7135433233229919;0.8873559800904847;0.880750107940134;0.8390179558219113;0.8810547391384832;0.6099275578674139;0.7032734477111313;0.7852105237781494;0.847425257288656;0.9170883733984989;0.8517680973561399;0.8245127578702272;0.9440310545035318;0.9723491608586549;0.9378965229122089;0.8463592284526665;0.8225503316570298;0.6815177687734497;0.7203138499719446;0.6214103122660508;0.9063620707500064;0.8106831236096095
2000;0.7770676140084309;0.9195354192568481;0.769257700136514;0.23932335607017396;0.5747623918752061;0.8672024590802726;0.6016824661783817;0.8848774735021006;0.8041471833587427;0.9186803589749014;0.8504461594477074;0.8632320674829477;0.8865438554453866;0.4461211003047718;0.82187242867188;0.3944417077158465;0.7805152796079423;0.8059173335253882;0.9447305798554387;0.5417800888750093;0.8332682035205443;0.8824151015277208;0.7917722089890703;0.9102968887151202;0.8136945896583331;0.7937274110714146;0.859464805054194;0.7614593919249375;0.8456293978262391;0.6348723020698737;0.9593036290986084;0.8960007853031892;0.8584999972740419;0.8591407029534226;0.8477943872385971;0.8788504070061394;0.6878778042214507;0.9143076998326238;0.8009703201795052;0.5999725428158371;0.9362852071374662;0.8252387360713577;0.6829020043404769;0.8990309904841235;0.8459648992061435;0.8210730019410292;0.6987629090472196;0.6843387988018458;0.9032109833095089;0.712871361822982;0.4363901571549236;0.7647569592665787;0.9004758105841963;0.11691023332992967;0.6012684171417959;0.9172699050658845;0.5097447489280649;0.919429222972112;0.8969939871945264;0.8078316530517404;0.8342043158006677;0.5897872030383396;0.7466173775864557;0.6406498430577297;0.8869859246791588;0.5622145679426847;0.8082103979069934;0.8060152038068781;0.9052061660427418;0.8906727984567501;0.9096259899229213;0.9168025820388219;0.8474691387003568;0.8620091460948124;0.737069917858522;0.8510253209279764;0.912169975554022;0.7587382558118215;0.6187182860518529;0.8459640850300955;0.8680924789861991;0.9018305153070751;0.6207898109189572;0.809453410906714;0.7602513080268687;0.6523929952245731;0.44631785291205295;0.6734733210142974;0.7568834706042945
