;25841507;25880305;42430156;42410104;42881100;42560300;24783358;44950055;25840650;25842500;25840708;25840253;42260250;42810204;42883558;24810359;25871756;24880208;44480552;44850108;24761005;42250256;42710050;42110304;42350057;42590301;24762653;42670557;42650050;24820206;24480695;42540358;24783450;24784259;24780757;25832357;24810202;25810558;25830056;44840308;42960105;42360550;25831605;23960709;24740606;24870055;24850058;24830050;24810155;24810600;24860754;24860109;24861407;42660451;25822808;25821259;42840453;25810354;42780500;41980355;25831059;24781909;42880458;42880800;42882806;24960307;23980353;24861054;25850257;41860900;44430055;41450056;41490050;24841206;24840950;25140058;41850054;41890059;25860851;25860454;41510205;23940359;23942300;25811255;24841250;24840407;24840600;25650156;25822659;25822251
1992;0.583484311208981;0.6581604916130044;0.7677139600915761;0.6806053227797801;0.48383456584216045;0.5552485904292723;0.5994285143587039;0.6522978653907441;0.8357412062015154;0.7866663818388872;0.7637767059571432;0.6831722743244262;0.7726454591869714;0.7787434341090014;0.5267660578076125;0.7733283635040314;0.40766651248981567;0.5231370894356856;0.37028527608000084;0.3933505481618291;0.6323999940923032;0.7442175487358189;0.6498989237549402;0.778021510576887;0.7113333409536818;0.7747616545255178;0.5370305404380652;0.40982446407294293;0.68480996092348;0.6539313895835572;0.6691095353104584;0.47222545046014386;0.7442528161377944;0.6101574823295833;0.7010241339675622;0.6780843039499441;0.5887290954586899;0.8097437717414412;0.6498812202950317;0.522909765660016;0.7479126718852361;0.6799019618270918;0.43667061590707645;0.5896956654162873;0.6915082304354951;0.45352559588082286;0.3531320193289439;0.4025464454725731;0.7437737504070623;0.6278416937960714;0.7490586649777353;0.8027566551680433;0.4396370541787541;0.6432539920606415;0.7032068466055321;0.6708945607215977;0.8038489972577528;;0.7271608344743544;0.7736513098659377;0.7113636040103442;0.6910013121595406;0.6561723991323871;0.38408218390222015;0.5314932262577292;0.5153164371838348;0.006463335145389104;0.5733675135299638;0.6692868141879762;0.3768673749392816;0.4664827681857028;0.7602377946819039;0.6768801294436972;0.641654829076344;0.545517408707934;0.4023527017324473;0.7762571034745231;0.5897151276841146;0.6254868395766982;0.6499202717922544;0.6324790826837215;0.740055283144212;0.5702128068995859;0.6500244398980662;0.5054530692721102;0.3852724679058215;0.215299803017877;0.5716688898259983;0.56552535142615;0.6003889461255055
1993;0.5967570040300645;0.3906443298986888;0.7758078452358754;0.7575927439284434;0.692175983774864;0.6262639761881407;0.6440042022665448;0.502872319674561;0.6989483451786405;0.7240517405946447;0.7213264840029037;0.6264297869325333;0.7599199151876488;0.7924526521744317;0.46330633928172693;0.667506863636514;0.19455507470302458;0.26206317323725703;0.31159536801421384;0.4774848143944368;0.3051254202079503;0.8030921036315608;0.7125937183001809;0.7565462315000137;0.6995685120270531;0.5599870657527012;0.23718296458144628;0.6192340952749238;0.643472650312046;0.5779395561885701;0.7367338518479629;0.6764783688329475;0.7317707699042546;0.6337463693366409;0.7506341270500722;0.5506431829518041;0.5529892040062817;0.8046151234812113;0.6974961548159602;0.5102260771186903;0.6193626306616115;0.7664615567483736;0.5190737870521649;0.19765065446962848;0.6391960983862504;0.37039646657730796;0.49320716331264414;0.36748337362879246;0.6550591870787714;0.5647501407820676;0.7256918402558806;0.7019191924803829;0.5814812459298317;0.6255555584965797;;0.6374063824428479;0.7622410707988156;;0.5261876638165901;0.6984462993058076;0.6579745651452914;0.720392689049641;0.7135711527205516;0.6774484672882403;0.6081922428617923;0.2583615144510235;-0.16023021906147483;0.5286613594294969;0.5793641806663447;0.36382956629479934;0.48658421611896474;0.6997232833367695;0.6163259277504318;0.5076025267300692;0.5135307395795127;0.10867787152265096;0.6084141011016085;0.5272993684666585;0.518850362074855;0.49240273798252265;0.6041760367263478;0.309475465684647;0.0646458556138676;0.6842263045116723;0.3687922311864381;0.4565372684864779;0.39372294893649507;0.27727305417825854;0.5646635463653449;0.5458941295374498
1994;0.8947942274682926;0.8766440343987217;0.8444956372801737;0.7712271031052891;0.7618680165265783;0.7406764015890898;0.6887575154309294;0.7688214688178033;0.8918958054048958;0.8809251902754054;0.874176509649489;0.8109036730801948;0.8734752890256967;0.8226967404642183;0.5849095186173648;0.8058224495761113;0.6325733502770037;0.5187861941524707;0.7150068027532048;0.7500387395622825;0.755724576026912;0.8803475771117917;0.8400184806835433;0.8705334661942438;0.8261372768538642;0.695639218912101;0.6398558843013384;0.7548340844771185;0.7890625153557085;0.7000368879833307;0.8440194116929941;0.7396946107571685;0.8257057954320288;0.801710953744064;0.7888422051310863;0.588111081061877;0.7113826079469108;0.8350388169533887;0.8358465868834017;0.6508847540070105;0.8043380789716817;0.7649772214941783;0.7035356331633895;0.7129592418533954;0.7764788328146409;0.7327233411273981;0.7622930327735904;0.6882576600198523;0.8504606805639688;0.8362403673849755;0.8441514119245344;0.8460698036677756;0.8250203321536325;0.7888068351819003;;0.750365182227064;0.8186617328326444;0.8398064405393746;0.7276235187029787;0.7845312957332797;0.804415603699548;0.8188973649973881;0.7090838017854237;0.6829627604489343;0.7262671202155884;0.7264852211013122;0.5356006777136765;0.7900484096603846;0.7547559837550912;0.6263261341590449;0.655242445499204;0.840669843816758;0.791893409433334;0.7319422283486849;0.7893723439595842;0.5051400060648058;0.8427748570655031;0.7726166710380737;0.756932557169548;0.6897000233178745;0.8768118093610457;0.7620543017205303;0.62782026870291;0.8311921421341495;0.7785848542761261;0.6334134005289449;0.7674703595027412;0.6842400848671908;0.7806755085814281;0.792547453155283
1995;0.8735757395934307;0.8381867085176555;0.8441938829362454;0.7641300970857504;0.8689770872697313;0.7437241444237778;0.8532676555647415;0.8358106227206881;0.8525751987123813;0.8515314819196426;0.8549794098169013;0.8275046128847378;0.8738766744725794;0.7372774599479476;0.722510513596714;0.761007075456017;0.6848119574149726;0.7173783181910405;0.6804131335588282;0.5421627165616614;0.8216509728735717;0.8188389355008672;0.7799706043091621;0.8150591398725591;0.8498500105680905;0.8096664577254493;0.7350389801440199;0.7448386014605479;0.7530392315352399;0.7489852988228867;0.8734669448211763;0.8698835935846166;0.8674484523637636;0.8784664592263294;0.8390943738590828;0.7506192061663527;0.690538810542888;0.84155144747483;0.8634596949746951;0.568381704727687;0.767519410522777;0.7579917562552116;0.6826548002853297;0.6948399883542926;0.9178090574831884;0.7959182381096699;0.7736318535035583;0.6959547580780623;0.7589253367242298;0.8347885654229946;0.8129496232596214;0.7685780368347114;0.7865697955069657;0.6994506352133201;;0.8261755104921868;0.7418159166543081;0.8353800831751667;0.7213770218391046;0.622957766399157;0.8648484039950132;0.7793633555209492;0.8557365779408554;0.8709317888662411;0.8505295493824551;0.7651231515901313;0.6359505618001009;0.7805524183252194;0.8615967473412762;0.5917060473723725;0.694826735569461;0.7558970845283663;0.7285990724718281;0.8141398207502718;0.8571496134139691;0.469801575731438;0.6776553985670529;0.662074810082434;0.8427854967095234;0.6585455944896548;0.8477231042128819;0.8068945706778051;0.6752365943611058;0.8136427433193214;0.7605308610339218;0.7599383103215618;0.7567760755752371;0.5958619462627884;0.8394486355465592;0.8287142319612977
1996;0.43863833326099566;0.35583306166945927;0.43171428472499473;0.4298906781652253;0.3800208546735139;0.3070130223075799;0.3712549707459166;0.2961781969931937;0.5993249762171283;0.46102361574432205;0.589484033338217;0.5165440106495;0.546333732738671;0.5545909382680123;0.24116502806818485;0.3984096445768267;0.25045700932338866;0.12794568452151078;0.1940911510805292;0.2141850317805326;0.430805724206337;0.5809760451321284;0.4934757961341324;0.6024268926547287;0.6606022352490402;0.10988965553037089;0.3608382127645168;0.4517986208476271;0.5607255796657777;0.252537957441091;-0.07366608015553888;0.24337203210473157;0.49190493303394167;0.4723832348735191;0.47181345637592;0.33876016282198207;0.3796146774521023;0.5323702004191226;0.38490350293647424;0.2745352239619493;0.5070291833213533;0.4724575183715676;0.26277915359246373;0.4364519891999096;0.5431865722500395;0.2872345929002046;0.201707823238521;0.2102609656697253;0.5403735187467436;0.408132287932479;0.5452144255741856;0.5340291470188301;0.3722430759079659;0.40482973710907666;0.4855736776176772;0.4128966679360426;0.32782251989881017;0.4705402783694109;0.4276984483000751;0.4124630675934897;0.297036204405804;0.49793867977894213;0.42070112282931527;0.2953577909392662;0.40590993463361735;0.21892613606571443;0.03222828911468101;0.5713758186160498;0.45267262494443616;-0.11384645489198975;0.18666936117594135;0.5493997528424901;0.45445933548441997;0.4246468318963248;0.25285460339265386;0.11476331556165686;0.22467017815655166;0.18146456858769433;0.4100714301328503;0.3717067477977798;0.27133729839271115;0.5143243160612616;0.39993372420636775;0.4311072015227613;0.2724149356601204;0.23420117404959284;0.14270653368509667;0.3547300739513819;0.1516502258887963;0.019520259984107002
1997;0.7119227037866278;0.7245310582911302;0.7481450915373931;0.7028951133523376;0.7665578479928612;0.6706006324598418;0.5201320989267258;0.5867305849687574;0.7185800372980611;0.7342062605106108;0.707377966771515;0.709206235099923;0.7671634524241502;0.6839607153865891;0.7209373888098525;0.45045853767940947;0.46867202410734643;0.5156841422651585;0.5080116783774848;0.6083538351943243;0.6614402123075969;0.6839241609358961;0.7051980716116475;0.7129815495650987;0.7573182179344298;0.789190511794151;0.6892193609929969;0.6548785241814119;0.5909663761893348;0.5441179645183284;0.6887903026924976;0.5099195975949812;0.68748971575187;0.6682615651636992;0.7643661558720224;0.673012499127241;0.5260002493619464;0.7245536171743556;0.7296981436080814;0.5767456309098422;0.6208395102841036;0.7253991146479939;0.6234995784664478;0.5651419183293745;0.8291652816509514;0.5940286865181823;0.6093440403857776;0.500911237984528;0.5967101043052282;0.44329001922138767;0.5354661994068688;0.5492321360848096;0.6138641735017492;0.6084384675941972;0.6645902359246137;0.6478039873583001;0.8154150707051178;0.7182653193774925;0.6474123155398955;0.6840090240379176;0.7313290353692399;0.6544953940195466;0.6909933379856439;0.6131578349847704;0.7550655930092454;0.5931416221106132;0.46942463457883943;0.5833493564619165;0.689633544535054;0.33472223521238753;0.39030366596678034;0.6868301417044675;0.7167615650296282;0.7181456988608917;0.7427435770521276;0.42374460493595245;0.7424659913825737;0.6774972895688397;0.7066439740564623;0.6539569976034094;;0.7174633614576393;0.5609240930797368;0.7786255580404359;0.6847129660847826;0.5962758512872732;0.4127180818738686;0.6009958698477262;0.7694096162749319;0.763370264314093
1998;0.8144072432819895;0.7481958669914087;0.8374300485715425;0.8422471878661822;0.7153489490350913;0.5476081876946153;0.7729315495462453;0.6770635225516077;0.876110742789901;0.8488635232813314;0.9045736190461018;0.8658485226428518;0.8209492276145475;0.8885238463430967;0.5676920829849426;0.8740861226795812;0.6849292677293037;0.7093469202527664;0.655306044071142;0.5950741379895083;0.7417882561358955;0.8396633544038581;0.7726538231456322;0.8517904329707228;0.8377412339473518;0.7265764198672198;0.7187023114465095;0.7160869249894465;0.7790908740131861;0.7050180462499275;0.7407436721311798;0.6104672627982506;0.8711245763064086;0.785799107664038;0.7512481284502636;0.7666577215096171;0.7457515088257636;0.8836573270421967;0.7920310351866293;0.6618800861489854;0.8083689502163998;0.8167368082320307;0.7519633007383137;0.7282592493888018;0.8550329127607246;0.6645673916957349;0.6952708062391377;0.6834054637931575;0.8449485189959391;0.7873212000936611;0.8158762793063911;0.8520239927124491;0.6802800682606174;0.6834361249230139;0.8175495223253786;0.7697270295430969;0.8544369252723728;0.7948176479744469;0.7319999223723401;0.8426032980367755;0.8481285297479563;0.8097626195808145;0.7305323865201845;0.6672214684629001;0.7521269287952423;0.6476967699176934;0.13541288222124792;0.8092978536063498;0.7641924036870696;0.3891053179148718;0.32998265139337835;0.8171615614642223;0.7882319442813409;0.769943782163708;0.7777324011823776;0.427145787767106;0.7785132236828451;0.6167453134283261;0.803725056889155;0.8006329392655994;0.7849950279837351;0.8033204258005106;0.6590749495269606;0.7684205305684837;0.6962694710127401;0.6822663897188461;0.6002833779362627;0.714618857994617;0.7587020139794061;0.7775297437935607
1999;0.4844312575990347;0.5672225274499673;0.442855336255623;0.3396416032461874;0.41149424640883014;0.4861602724146483;0.5172534064884038;0.5433434839174682;0.5606018140819596;0.5025851485502804;0.5363203530902378;0.572470885059394;0.3620103369928982;0.48825352814076173;0.4266348122264183;0.48054116493192256;0.504387838585244;0.3184755101570216;0.3029630521099268;0.4186496042617003;0.7254284274659251;0.33813335997142613;0.44364833923060476;0.49475504237474566;0.4454548632754667;0.40721239114866237;0.6455003117472523;0.46231096224627566;0.5191155954486937;0.43138601609579275;0.45257640588195913;0.5099906936854353;0.4648720828177455;0.46791727296578645;0.5183200387886122;0.4394335414381313;0.4460554138733547;0.5526140340739354;0.4620689480466438;0.43648887747160625;0.5172435002120926;0.3845825170152155;0.2624646876252882;0.6715608833221804;0.5932404655015131;0.40682465508056964;0.3821826787709409;0.424348476865667;0.4431140744854196;0.4132203780391679;0.491895225960291;0.4661757613221772;0.4321183507699359;0.523516856719211;0.34450852290141387;0.41949621279495564;0.43838737774093894;0.5241634993253687;0.5061565125060162;0.449752419194852;0.405811524125509;0.4820478212533579;0.506247945371994;0.4437273030177007;0.4421321939145061;0.43328737157367403;0.2028119370835645;0.4491831108790123;0.4679620443242939;0.4755980175108627;0.4190756037161927;0.5885629499191671;0.5539363464950906;0.3807156931652461;0.4210148428246042;0.5663756445284839;0.4980748443999393;0.5286275816640988;0.4992637161199045;0.536928993270289;0.57317837303934;0.7337884565968175;0.6695063677206619;0.4768718329972156;0.38847906433423607;0.3560891773044058;0.4736360855791182;0.6832343415855527;0.33329043377441425;0.3332110657255417
2000;0.6933548044746136;0.6154626941088093;0.7442647708945411;0.7321738075337544;0.6148340732118248;0.6624937513176616;0.5592627754265118;0.7753649499359072;0.7691684088223054;0.8021109711393696;0.7923652064603328;0.7682803449713071;0.6470224541182537;0.8119105707592478;0.5913893534010477;0.6445023583519194;0.4449165511185166;0.3974116990250939;0.642554101268769;0.7125333013227826;0.7153723627799187;0.6734355492720627;0.618707064465878;0.8089695899541594;0.7131494975336475;0.5541896295610129;0.5353614852382413;0.5466694875214719;0.7298660221174613;0.5195150878292024;0.83846542966891;0.599275258119073;0.7500545961190714;0.7395480726084646;0.7803975254548596;0.49172845661738407;0.6216862735748627;0.7599960438914891;0.7278279028450828;0.6311310147893117;0.8178267801520105;0.6790287415698277;0.48153713307051405;0.6044451790614184;0.8296315263811487;0.4352230631100803;0.2631547624109364;0.5371264634830939;0.7684739731553066;0.6333837015990211;0.7396660272429232;0.7282712642747187;0.6509875995941392;0.7179133792024862;0.7304973860688869;0.7291064280999315;0.7171971488409593;0.681643729642412;0.8095257371228963;0.8385512247229193;0.6698083200345;0.7288863635142149;0.5919095985759715;0.6134953660621119;0.6824608582345628;0.5626248569069583;0.047499375264209553;0.5897054558535891;0.4886394714133697;0.6917568491740429;0.6898901059696907;0.7887649198403746;0.7642495235645232;0.4577077971781601;0.587115001146982;0.5204521312447143;0.8755084782831873;0.7329255652231015;0.6126857640543795;0.558596330050902;0.8036549467599654;0.7648674807943624;0.5923669882386662;0.7009306004909723;0.28954351194362726;0.5875704459930771;0.13217249525121766;0.5878854061643884;0.6539127845928939;0.7007249949278411
